session_id,customer_id,device_id,login_time,logout_time,ip_address,city,is_successful,auth_method
cd7f8bf20df196cd94ec2f1b4f5ac5ea,34,1090,2025-10-03 00:04:25,2025-10-03 00:20:25,62.217.226.235,Taraz,True,biometric
7083c334bd2a655eb89eea0fceffafd5,37,954,2025-12-22 09:57:10,2025-12-22 10:43:10,60.149.224.211,Oskemen,True,biometric
dad1eecd8e1bffcced4bbbf9feee7c6e,955,488,2025-09-29 17:17:52,2025-09-29 17:49:52,53.134.222.149,Oskemen,True,biometric
8c4f2cb3df3f3e8abd5d89e0ac350b9c,507,996,2025-12-15 18:50:35,2025-12-15 19:33:35,143.218.237.248,Astana,True,otp
cb0fe35999641913bba802bb6ac1d5ae,12,10,2025-10-19 20:41:06,2025-10-19 21:38:06,161.71.74.168,Almaty,False,biometric
f8ed966aea4addbea3dfbb5aa31b2342,703,1172,2025-11-10 08:41:17,2025-11-10 08:51:17,70.182.240.85,Atyrau,True,biometric
cd3dc47abc8f6ebfffbf2c934dfe88cf,812,518,2025-12-15 00:47:04,2025-12-15 01:10:04,108.73.107.145,Pavlodar,True,biometric
dd27b1cf84a9ba0d9df1fdbfbedf8d0d,228,455,2025-09-24 10:26:25,2025-09-24 11:17:25,215.236.158.130,Semey,True,password
d1d93ee7efba38eed67c67ea1daf01c0,333,369,2025-11-24 17:57:20,2025-11-24 18:22:20,173.183.249.244,Taraz,True,otp
9e8008b4ade063e2d54477eedbda8576,644,944,2025-12-20 19:33:12,2025-12-20 19:57:12,53.102.160.139,Shymkent,True,biometric
fedae669a30d79bb6a0d4cb6d6cdc5f9,822,333,2025-11-18 16:25:08,2025-11-18 16:45:08,71.121.250.190,Aktobe,True,password
85caf5720ca9d03e15778418f70fa0b7,546,730,2025-09-27 01:02:51,2025-09-27 01:14:51,7.117.135.162,Aktobe,True,biometric
cf3adfacdd1c0a12f2addbad61e8dd7b,411,353,2025-12-17 07:57:14,2025-12-17 08:27:14,37.130.123.182,Taraz,True,otp
4c1e11529ca4b6dd47f07af6131527fe,524,101,2025-12-05 07:13:14,2025-12-05 07:23:14,29.202.165.205,Semey,True,otp
f6f03d74e5d4a9b255abf5bee5a2dfda,626,68,2025-11-07 22:51:07,2025-11-07 23:35:07,209.133.113.208,Aktobe,True,biometric
6fef5bb44cfb6fed91dc7c2f95a76819,255,223,2025-09-02 04:11:41,2025-09-02 04:56:41,25.18.78.157,Astana,True,biometric
f48bcbe8ffd69eb29c74a1fa6af1dccf,217,171,2025-10-17 19:34:54,2025-10-17 20:02:54,175.59.4.223,Shymkent,True,otp
dae5fc1accf9dbbea6368edec59b6dbb,779,52,2025-12-15 04:26:03,2025-12-15 05:04:03,39.3.54.51,Aktobe,True,biometric
ccbc46a5c34a76f6cbba52dabd224eb4,231,912,2025-10-01 01:15:51,2025-10-01 02:01:51,115.57.9.196,Oskemen,True,otp
4e7c6e9f30be7fdc5203bd58c70271d6,219,988,2025-11-17 18:08:20,2025-11-17 18:30:20,79.42.126.74,Shymkent,True,biometric
9bcc85d3cdef35ab0aec25115e0ad9ba,517,599,2025-09-09 21:29:17,2025-09-09 21:31:17,166.32.165.32,Semey,True,biometric
86b9ccdda1c8c586e0b5a510f8bbb06e,362,387,2025-10-25 19:24:57,2025-10-25 20:21:57,106.211.136.94,Aktobe,True,password
a20a3bff7aeebed4bdb0cd6b8db60ffa,52,307,2025-09-30 18:51:40,2025-09-30 19:45:40,85.182.123.227,Pavlodar,True,biometric
2b2f6febcdfc6ebaada6cb84b040cac5,855,1138,2025-09-28 16:35:56,2025-09-28 17:27:56,89.148.139.25,Almaty,True,otp
fca5b46b316dd4bb1ccabfa3ead08c93,179,223,2025-10-01 02:37:18,2025-10-01 03:22:18,121.16.241.245,Atyrau,True,password
667b792eeb96855881ecec671a72f82d,418,842,2025-11-25 00:57:33,2025-11-25 01:18:33,151.241.64.165,Oskemen,True,biometric
e25beb7bd348ec88ce4e49d5eb5f1966,127,35,2025-10-10 19:44:39,2025-10-10 20:20:39,14.119.175.92,Taraz,True,biometric
70f8fbabb4c061b0affeeeb28ee4db63,244,649,2025-10-13 09:14:54,2025-10-13 09:41:54,68.107.108.52,Shymkent,True,otp
fbddc51cccabacfd6dd8df5dc0fcdbbd,876,505,2025-09-04 00:09:01,2025-09-04 00:37:01,138.65.210.172,Karaganda,True,biometric
2d9efbdf1c351efa178954cdedf9b14a,225,86,2025-09-19 01:24:52,2025-09-19 02:15:52,178.231.235.76,Taraz,True,password
31bfa7a52f9df9e50cdea4d1246b4bd4,670,638,2025-10-31 05:21:34,2025-10-31 05:47:34,115.143.233.18,Atyrau,True,biometric
abbf5ec25f9bc778d31aea5e7f2ab6f7,849,328,2025-12-24 02:14:58,2025-12-24 03:06:58,85.177.3.143,Astana,True,biometric
fdbdf858fc0e31df26c74e6967a34c9a,730,15,2025-09-30 07:32:25,2025-09-30 07:46:25,18.201.35.118,Karaganda,True,otp
ffde1c7803ebd9b48dfde2c597ef9a09,268,123,2025-10-28 06:24:26,2025-10-28 07:07:26,193.184.108.170,Atyrau,False,password
cbdcc35cf19eec95bdddf3ce5efabace,584,1044,2025-12-12 00:50:04,2025-12-12 01:10:04,87.34.117.50,Pavlodar,True,password
af6ce199fcc1edcf2679a6fa0f9e47fa,51,726,2025-11-13 03:33:31,2025-11-13 03:56:31,140.211.189.191,Aktobe,True,biometric
f160a3abaae7b6a344defd9d1c9c601a,390,130,2025-11-07 13:45:21,2025-11-07 14:40:21,20.126.154.130,Pavlodar,True,biometric
fe1f63fd91d3ffddb1a16abf1edb53d0,150,611,2025-09-17 19:38:31,2025-09-17 19:57:31,45.81.158.249,Shymkent,True,biometric
ebdfbd22a2ea37f2e1b17e0d0f8c4ace,352,225,2025-09-21 17:09:24,2025-09-21 17:31:24,175.119.210.248,Shymkent,True,otp
e3cb4cfe31eef971302af0924d963b4f,980,655,2025-10-24 01:54:39,2025-10-24 02:41:39,193.109.154.35,Shymkent,True,otp
cd1a5be967a9b5f877c4fa11bae75b01,185,1163,2025-11-16 18:03:16,2025-11-16 18:08:16,156.219.44.97,Pavlodar,True,biometric
dfacd9dceaf3dbddb748f444da06d16a,282,121,2025-11-08 12:25:19,2025-11-08 13:23:19,59.202.71.191,Astana,True,password
7c7e0aa6b9e7cfeaad9e7941dddfd288,309,86,2025-09-13 17:39:10,2025-09-13 17:55:10,5.137.130.109,Astana,True,biometric
d5af3cfcf4c5e0ff2f8feabab9cbfab4,919,510,2025-10-25 02:19:39,2025-10-25 02:33:39,15.149.83.143,Astana,True,biometric
7d6acfae0c0f174a0bbadbba31ee0edd,126,625,2025-11-21 17:11:09,2025-11-21 17:53:09,97.8.105.135,Astana,True,biometric
7ccafff0ccfccb0b4536cd9dceef6ceb,110,461,2025-11-11 08:08:42,2025-11-11 08:29:42,45.194.145.132,Taraz,True,otp
ecdc9cefe9d3d3ec3f17ebddfcfcaa4c,911,653,2025-09-08 05:09:25,2025-09-08 05:37:25,116.88.221.137,Almaty,True,password
4dafad86c22f6d4639ba85cc7aaafe3f,710,814,2025-12-18 11:45:16,2025-12-18 12:05:16,84.19.119.93,Atyrau,True,biometric
14ad3d9a4345debe345b0ebecfcdfd9c,857,1193,2025-09-06 08:55:54,2025-09-06 09:20:54,96.16.236.113,Semey,True,otp
0fadf2ced6d4debd0ddd17f8dc94a997,656,465,2025-10-03 14:05:23,2025-10-03 14:19:23,181.119.226.167,Oskemen,True,password
8da464a2d53650fd7badffa4b588ada2,253,821,2025-09-22 20:34:06,2025-09-22 21:33:06,41.164.44.213,Oskemen,True,biometric
08bb54aacde0ceb2fae2a9aaab9646fc,30,1003,2025-10-29 09:06:23,2025-10-29 09:30:23,28.219.234.84,Aktobe,True,biometric
c55a4f466a48e8a6d474a91ac9a7fe7f,20,318,2025-10-05 11:30:03,2025-10-05 12:10:03,47.25.234.189,Astana,True,otp
3b59e3fe2db35a7e4dafd9ee4e769aa4,827,597,2025-11-02 11:44:28,2025-11-02 12:43:28,173.155.38.121,Taraz,True,otp
7f3a1e8bcdd46466e13b2c3bde88b822,279,826,2025-12-23 23:44:01,2025-12-24 00:43:01,200.45.220.12,Aktobe,True,biometric
1b07314a508090dd855ac6dba0aeecbc,56,940,2025-10-23 11:49:22,2025-10-23 12:37:22,90.106.83.62,Aktobe,True,otp
cec1c1fdc0c5a5d2b1ccbfec0b35fd65,142,417,2025-11-29 20:39:52,2025-11-29 20:51:52,96.144.53.61,Aktobe,True,biometric
d6ae3d94bafaffd1599c87cbcb2f1ac5,42,728,2025-11-30 20:52:00,2025-11-30 21:44:00,20.48.11.39,Almaty,True,password
05a1b7af2e9d68fd66634bdd3615ff4d,70,388,2025-12-15 10:44:22,2025-12-15 11:29:22,137.188.183.7,Shymkent,True,biometric
0d8a4ec6fda08dad6fc5776ddb9dcf33,961,90,2025-10-04 18:38:36,2025-10-04 19:18:36,69.151.168.246,Almaty,True,otp
8ad6e47daf9a0b65c092dbb3a506cb24,925,370,2025-10-03 20:10:53,2025-10-03 21:05:53,76.16.115.5,Almaty,True,biometric
c80a09b391daf3dfefaef74043aee577,929,623,2025-12-29 03:01:45,2025-12-29 03:23:45,213.139.234.54,Almaty,True,biometric
405b21819f906dcfdb0a765b6edc7bd4,861,291,2025-12-28 04:01:16,2025-12-28 04:05:16,11.134.51.189,Pavlodar,True,password
fd0411aa2650eecccdba7bfdad0afb13,680,23,2025-09-18 20:25:04,2025-09-18 20:55:04,68.62.194.47,Aktobe,True,biometric
a7cabe1bcbf4aac76fffb964f6cb0dbf,760,493,2025-12-01 06:06:32,2025-12-01 06:59:32,200.192.70.131,Karaganda,True,biometric
c78d45e7a26b8bc5b5f91cdef9e1ce83,669,803,2025-10-21 12:24:33,2025-10-21 13:10:33,157.145.236.211,Shymkent,True,biometric
7bfe61ecbeefcb2cc881b5d62fb20a9c,695,1179,2025-09-26 10:23:30,2025-09-26 10:54:30,41.209.253.16,Astana,True,biometric
ef5cd6ab1e10eecbfb61cc47845086be,488,1147,2025-10-29 23:11:13,2025-10-29 23:51:13,203.27.234.58,Almaty,True,biometric
bdcb8ece566f71caba03a994d4b707bc,984,672,2025-09-25 05:00:26,2025-09-25 05:22:26,25.61.166.203,Semey,True,biometric
2df70c66e68fb029eb5dfac9e24c9b91,737,62,2025-10-31 00:42:42,2025-10-31 01:30:42,206.94.211.37,Karaganda,True,password
b28ad02a5fbd0cc936ee6d9fadf62a88,605,279,2025-09-25 00:42:53,2025-09-25 01:11:53,18.89.151.92,Oskemen,True,otp
c0c9a4fb369e14db6cdeab5c590f40f1,557,200,2025-11-09 15:53:10,2025-11-09 16:47:10,112.175.171.222,Semey,True,biometric
beaccb7be74fdc1ba429cecbdeb319ef,791,712,2025-10-08 11:16:41,2025-10-08 12:06:41,162.75.222.35,Oskemen,True,biometric
2ff8ff8341d7e4ee93de8e93ad5e4dd4,750,1089,2025-10-07 09:04:15,2025-10-07 09:06:15,221.120.59.237,Taraz,True,otp
eba5bebfc54a55820c3fd3dbaa6d0eac,102,767,2025-10-04 13:37:10,2025-10-04 13:54:10,75.154.222.39,Astana,True,biometric
cbd7e0c5e876d02eb841bd7f099ea7b6,355,392,2025-11-23 08:54:33,2025-11-23 09:03:33,11.221.155.107,Taraz,True,password
81b3ffed59d7da3aa5cd7b0b52d53103,873,1171,2025-12-04 13:52:55,2025-12-04 14:09:55,125.183.86.228,Astana,True,otp
cddd7dbfb1d8b54a84acefbbe9ded7c5,808,543,2025-10-15 09:08:09,2025-10-15 09:11:09,153.221.25.87,Aktobe,True,biometric
ad0afd5cee93483e4bfcacfa9bbdedac,477,211,2025-11-21 12:12:23,2025-11-21 12:57:23,134.228.167.176,Karaganda,True,biometric
d6cf3b4c3edffeebe5350f9a54fb3cbe,640,401,2025-10-22 03:10:03,2025-10-22 03:20:03,49.180.42.80,Karaganda,True,password
7be04ee06cabc15cc63ab3859cd7fc1e,133,131,2025-11-02 03:27:03,2025-11-02 03:31:03,194.218.171.206,Atyrau,True,biometric
a602c2f0522364a98f0ce9d391f2b6f3,372,1164,2025-12-16 22:36:54,2025-12-16 23:18:54,76.224.83.187,Oskemen,True,biometric
20ceab2caa416bfd1c1afe3650abf00f,997,949,2025-10-31 19:42:22,2025-10-31 20:16:22,68.192.100.172,Astana,True,otp
2dab5b261c8faeefa3ab7d275a99edf1,152,562,2025-10-08 02:51:22,2025-10-08 03:11:22,109.27.45.64,Almaty,True,biometric
067af8a6c1db1d62da8bf3ff06facba2,666,475,2025-09-26 00:56:45,2025-09-26 01:53:45,191.43.80.251,Aktobe,True,password
696a282aad1ccee1bfbda413716f176d,818,964,2025-10-21 00:30:06,2025-10-21 00:32:06,9.206.42.31,Almaty,True,biometric
bc7adf1f94421de4551afe70dda81cca,420,921,2025-11-25 08:17:41,2025-11-25 09:04:41,133.106.48.94,Pavlodar,True,otp
5ba6cb16ad5dff64e9e66fbb0aa7aa86,47,44,2025-09-27 09:00:06,2025-09-27 09:55:06,136.93.212.198,Aktobe,True,password
ecc8fc4ef10d7faa953ee76de391f2c2,626,68,2025-11-24 10:39:12,2025-11-24 10:51:12,63.74.38.250,Astana,True,otp
70f9c11fe4dede018caaa3f530cc71dc,516,214,2025-11-18 00:39:32,2025-11-18 01:19:32,91.79.112.244,Taraz,True,otp
ebe8c1f6d9bbbef73ab5e06c5bfe99fa,27,97,2025-09-13 23:37:05,2025-09-13 23:44:05,172.201.209.234,Atyrau,True,biometric
46b5488db8bce5b0bde4e70abdabc700,764,963,2025-12-03 02:58:55,2025-12-03 03:42:55,88.254.175.122,Taraz,True,biometric
247dc91abcd9bc0f79b39ec6fb844a3a,482,270,2025-11-15 04:54:43,2025-11-15 05:19:43,175.89.91.23,Aktobe,True,biometric
5e91aff6bcada79b6f577affa21ea3ef,445,498,2025-12-25 21:39:01,2025-12-25 21:48:01,146.103.229.11,Karaganda,True,biometric
c3e8facd0efb2ef8ed9f43f0edbce6ed,686,872,2025-11-28 05:52:44,2025-11-28 06:13:44,184.2.183.188,Aktobe,True,otp
7cd6e5dd9aa1af272ddcaf8aa4daa1e1,885,748,2025-12-12 21:59:03,2025-12-12 22:10:03,59.184.14.146,Oskemen,True,password
cc7900b2e2a76eab2fbfcdd35fc6c3d5,106,554,2025-10-15 15:37:48,2025-10-15 16:34:48,125.47.131.62,Semey,True,otp
0bc41b5bfb7ea6c570e748b0ed617cdd,918,1012,2025-10-14 23:58:49,2025-10-15 00:53:49,43.185.191.4,Astana,True,biometric
beb99f0c98397edf6ee806a5e8ade76d,779,382,2025-09-06 00:59:46,2025-09-06 01:53:46,115.53.40.248,Aktobe,True,biometric
26ed4fcaac4ddbdb176d64cf3c87f404,105,647,2025-09-03 02:29:54,2025-09-03 02:41:54,217.164.142.225,Almaty,True,password
e743d2f57dde024224e6a6d6ce46af2f,45,1174,2025-10-25 16:19:09,2025-10-25 16:31:09,111.117.115.171,Pavlodar,True,biometric
e8b8ba6eca9eabc96f1e5d754dccb761,814,611,2025-12-07 06:04:21,2025-12-07 06:37:21,173.150.217.159,Atyrau,True,biometric
00b7a440a11bfbc09fb6d8c17336477a,194,1043,2025-09-28 23:33:20,2025-09-29 00:29:20,112.88.26.158,Oskemen,True,password
12be238ad66980510caccce15bc00bbe,831,295,2025-09-07 14:42:21,2025-09-07 15:29:21,22.129.143.53,Semey,True,biometric
da6a97f0f11edb5fb040bad4f991f9c2,315,505,2025-11-20 00:04:49,2025-11-20 00:43:49,27.208.244.118,Almaty,True,biometric
de87b60fe20e424dc4e72e1b537ec296,691,809,2025-12-19 05:09:34,2025-12-19 05:38:34,100.255.220.0,Astana,True,biometric
d271b247bfee2aff255fa8953b7bbbf3,73,396,2025-12-11 23:51:36,2025-12-12 00:36:36,125.28.83.15,Almaty,True,biometric
ab3c4bcb0fadaaaaa67cbfe2eaf2431a,986,53,2025-12-02 04:00:43,2025-12-02 04:06:43,164.193.117.43,Astana,True,otp
33a13b709fc120a8addfd2ffabd0ed72,682,557,2025-11-22 03:52:54,2025-11-22 04:32:54,76.90.161.7,Oskemen,True,otp
f7b48934a4e7ef05d66c7ca77276b0ba,516,337,2025-09-26 16:00:38,2025-09-26 16:37:38,206.213.59.94,Taraz,True,biometric
22492f5feebeb7d62bfc6e8e6944850f,292,80,2025-11-04 09:09:35,2025-11-04 09:48:35,174.214.133.101,Karaganda,True,otp
aaa09b831d5e0f7f31e0feb7d0bdf0df,512,913,2025-09-13 08:08:51,2025-09-13 08:55:51,133.46.158.123,Aktobe,True,biometric
0cdeffc7fefa5c1f650fadffd8ef89bb,285,919,2025-12-07 15:03:17,2025-12-07 16:00:17,74.8.198.29,Shymkent,True,biometric
fd8745ec9fbb993fceef9fde3dfb708c,478,1021,2025-12-08 03:41:32,2025-12-08 04:38:32,41.76.110.28,Karaganda,True,password
6bcd3196fd2f7b5aaf12e35bc2761dad,575,1008,2025-09-21 09:54:45,2025-09-21 10:23:45,11.100.56.145,Aktobe,True,biometric
ee6c6addceedf7a88cddbfcdb6cfed45,164,1124,2025-09-05 19:06:58,2025-09-05 19:18:58,48.71.249.29,Oskemen,True,otp
fae15051fea1b0af6d6bb5750173aaf1,198,205,2025-11-07 03:45:51,2025-11-07 04:27:51,36.78.185.53,Astana,True,biometric
d45feb1be0eec3a06df470fb0beca0aa,459,930,2025-12-01 13:19:41,2025-12-01 13:43:41,90.98.85.13,Atyrau,True,biometric
4cded46ad177b143fb7282cb5dea49f2,621,89,2025-10-07 10:45:55,2025-10-07 10:48:55,71.153.180.126,Karaganda,True,biometric
d2f73ce50af6accd0e0fddfe298a140e,693,1175,2025-11-07 05:52:11,2025-11-07 06:40:11,209.149.199.97,Karaganda,True,biometric
cbf00bc794544b1c5a5cbb72ca1ab147,721,564,2025-12-24 11:48:16,2025-12-24 12:38:16,118.42.7.62,Atyrau,True,otp
f657dbdaee6d6c56121c4ed8ff8472da,135,827,2025-11-15 00:35:29,2025-11-15 01:03:29,19.148.169.1,Pavlodar,True,password
5fc9e5dfa8e29dfbd71f4c37cc17e6cb,996,791,2025-11-28 01:16:11,2025-11-28 01:28:11,86.113.181.218,Almaty,True,biometric
616d032ce2b0bfccccbf2d3de3cdd38e,314,1035,2025-11-15 00:17:06,2025-11-15 01:07:06,156.159.17.40,Almaty,True,biometric
cb42125ee5bf8abc2ed6bdd10d39fbc6,365,1047,2025-09-03 15:05:24,2025-09-03 15:35:24,129.213.38.154,Astana,True,password
baed0bcd4db534a09f62b5b7b60acfee,702,124,2025-11-01 10:01:04,2025-11-01 10:23:04,76.3.221.82,Oskemen,True,biometric
ebd735c2ba8dcdd426ada3aaddbedb33,343,933,2025-11-13 12:01:20,2025-11-13 12:09:20,99.45.228.10,Astana,True,biometric
6c5e6b59ee76c2dcf66de2c4ac75bc1e,675,104,2025-11-13 21:55:21,2025-11-13 22:09:21,219.224.207.53,Semey,True,password
ccfb584e4d1f2e1f9c64fed13b6af5fc,357,26,2025-11-01 03:54:02,2025-11-01 03:58:02,208.72.160.76,Atyrau,True,biometric
e03d06f7d33d673d649fdac05d27b3d7,104,423,2025-09-21 04:31:52,2025-09-21 05:18:52,34.42.1.110,Semey,True,biometric
515541bd17fe6e1710dd202d871cbadc,845,1164,2025-09-07 22:45:49,2025-09-07 23:25:49,16.65.3.154,Pavlodar,True,password
f8ea967eed46ffefe3c49aba4768fb84,341,40,2025-12-18 17:18:08,2025-12-18 17:57:08,195.143.160.112,Pavlodar,True,biometric
c9bafc23af1e38eae820f3d2d2dc66a5,257,118,2025-12-14 17:56:56,2025-12-14 18:38:56,26.161.235.145,Shymkent,True,otp
623d25ca92ed76f4dfbbff4d39433eae,216,686,2025-10-03 10:35:22,2025-10-03 10:58:22,76.228.67.142,Karaganda,True,otp
daeeefcf2bfe3bfccdb3b1aa514b81b6,101,1168,2025-09-02 00:06:37,2025-09-02 00:34:37,178.1.129.63,Aktobe,True,biometric
1a27c5fc65d68aadf1cec250eea5e8b2,865,221,2025-09-22 17:24:29,2025-09-22 18:13:29,55.230.129.213,Pavlodar,True,biometric
767ccb0bf5d6cf8a5ef80aafdecd83ce,7,885,2025-10-30 05:28:48,2025-10-30 05:44:48,151.30.57.233,Pavlodar,True,otp
af1b4ecba1cee07ec457e6f98caaab79,704,273,2025-11-12 01:16:44,2025-11-12 02:09:44,63.147.123.242,Shymkent,True,biometric
78ebb639acef83efbab5beb85d0f9ac3,995,438,2025-10-18 13:58:13,2025-10-18 14:49:13,175.139.48.151,Taraz,True,otp
a466f0b95202d2b7afaaf4bf7edffbd8,138,1034,2025-10-25 04:52:40,2025-10-25 05:26:40,49.157.218.227,Taraz,True,biometric
abdb2ad11abab71ffe0703acd9df3d5e,369,429,2025-10-04 16:42:34,2025-10-04 17:30:34,204.249.83.45,Pavlodar,True,biometric
b57c1a70907378cfacb1e8f7e14df542,150,717,2025-10-09 10:35:51,2025-10-09 11:24:51,207.3.164.69,Karaganda,True,otp
3d9e5a141f1ae41563bcbd8b7fffaa1f,588,430,2025-09-10 17:20:17,2025-09-10 17:42:17,195.192.56.55,Aktobe,True,password
692d9cedcb04cec67dbaa26ada5fb2eb,912,888,2025-10-03 23:41:03,2025-10-04 00:16:03,95.110.199.46,Atyrau,True,biometric
8dfecc5bd5e8dedd58fd2299ae1ac88a,862,1170,2025-10-16 22:04:30,2025-10-16 23:03:30,105.71.14.154,Shymkent,True,otp
1384c6dd86e203cbfa6f4e9c3ccd8dc2,963,839,2025-11-03 17:52:18,2025-11-03 18:07:18,58.44.23.177,Aktobe,True,biometric
21e8fae3a16dc66d4bb2bc742ecadf55,852,643,2025-12-25 08:20:26,2025-12-25 08:54:26,99.108.82.96,Atyrau,True,biometric
f1df2037ed6e5c3aa10184dfe1e9c9de,844,10,2025-09-17 13:29:35,2025-09-17 14:03:35,109.198.4.112,Shymkent,True,biometric
b24b8207bb6bf6bd3dfd98026adc15ab,529,312,2025-10-06 04:25:41,2025-10-06 04:57:41,124.204.9.220,Astana,True,password
50f3eeeffe3f6dafbd388afffdeede2a,390,1054,2025-12-25 14:18:06,2025-12-25 15:14:06,67.114.28.156,Karaganda,True,biometric
7adec7bf6e9de495dabd6ead7d60a7c6,982,747,2025-10-03 07:19:19,2025-10-03 07:29:19,146.77.246.172,Atyrau,True,biometric
ad7b7d4031dbec250ddcdc02748cac2c,340,132,2025-10-01 08:48:24,2025-10-01 09:26:24,3.202.22.113,Taraz,True,biometric
aad4aba872b5faa7a19a4faa479faeb3,474,144,2025-09-01 11:00:13,2025-09-01 11:42:13,73.38.127.79,Shymkent,True,password
ad5de3ff452583eddf3dafa816924acd,679,551,2025-10-16 05:38:22,2025-10-16 05:54:22,16.0.13.108,Almaty,True,password
b357bcc7a86b696e9ccf41bd56f1d94e,708,943,2025-09-28 09:09:48,2025-09-28 09:54:48,121.168.26.75,Oskemen,True,otp
4dc6580efd76ea9bb3ff7707f1072ba7,1,57,2025-11-23 15:25:07,2025-11-23 15:27:07,152.115.126.26,Astana,True,otp
03e44e06d4ae69d246375ebffca7bbab,175,111,2025-09-18 05:09:27,2025-09-18 06:07:27,174.46.224.164,Karaganda,True,password
9c608f7d2ec6bedeaf1364fafb24b2bf,282,428,2025-12-16 12:34:52,2025-12-16 12:37:52,94.40.41.209,Semey,True,biometric
0b7efac684eefeaab258dbf67bbc5a9c,679,668,2025-09-06 12:20:52,2025-09-06 13:13:52,24.67.51.172,Aktobe,True,biometric
e5e6235e458dad392f767ebb1fb8ecd9,275,1047,2025-12-14 12:49:54,2025-12-14 13:27:54,49.243.68.78,Shymkent,True,biometric
fcb854ec0ee49f14fa70bfabed1bf8fc,140,163,2025-10-21 14:22:08,2025-10-21 15:02:08,79.97.242.77,Atyrau,True,biometric
dc6ec52b2a8dbaebcdd9b06dbaecbec2,19,165,2025-09-20 09:40:23,2025-09-20 10:08:23,58.66.21.95,Semey,True,biometric
5104fbaebf5ab0ee0dcfd6343b69d64c,834,1184,2025-12-09 09:09:10,2025-12-09 10:09:10,171.215.117.156,Pavlodar,True,biometric
a61e7aea94e43cdc9af4f9faf5c98d50,445,498,2025-09-29 23:05:13,2025-09-30 00:00:13,39.124.111.60,Taraz,True,biometric
b27fd7f8efbcd6e1fc33ddfffac0a3c2,376,525,2025-11-24 17:22:31,2025-11-24 18:07:31,65.210.47.116,Aktobe,True,otp
c743ba5448afee1af4d8ab9c8c64a965,116,776,2025-12-29 00:01:47,2025-12-29 00:07:47,172.47.215.170,Almaty,True,biometric
dccbf96fb1cbebc175783b7edabaffcc,751,675,2025-10-05 08:21:20,2025-10-05 08:26:20,73.55.160.233,Aktobe,True,biometric
497ebfa3a7daddaa04b849deff1fdeee,342,447,2025-12-30 03:57:09,2025-12-30 04:53:09,182.220.146.98,Semey,True,biometric
bdebe87bc4c0ca20a0cff4cace50bf38,112,287,2025-12-22 11:07:47,2025-12-22 11:29:47,130.125.111.91,Pavlodar,True,biometric
f0bdd14ed3edb97acf16c3f3ec229bc5,95,844,2025-10-10 13:52:07,2025-10-10 14:46:07,110.135.14.32,Semey,False,password
c3457c4c4fab8f6d3dc5aa10bc795c1b,709,17,2025-10-02 05:46:05,2025-10-02 06:06:05,200.32.209.133,Oskemen,True,biometric
d3c0caaac9fd91bbec3eb43cf27ddabb,237,509,2025-11-15 06:28:09,2025-11-15 06:39:09,78.213.114.146,Almaty,True,biometric
a7caf5797e7bca413f3d50f9358eb5e2,335,420,2025-09-14 14:46:49,2025-09-14 15:40:49,166.120.58.54,Taraz,True,otp
dcbbd6fdeca15febad5dc8af5f68c06c,615,537,2025-11-22 21:53:34,2025-11-22 22:29:34,67.122.68.222,Pavlodar,True,password
f717c2c5dfcaf7f6abcacf5fea3622cf,796,22,2025-12-02 18:55:17,2025-12-02 19:29:17,54.40.252.250,Almaty,False,biometric
3cfb93e3aa4ae9cadd15dc0bbb7537cd,526,622,2025-12-04 22:54:47,2025-12-04 23:22:47,85.96.45.34,Shymkent,True,password
cb67fc5dc071509d4aeabbaab3658703,989,523,2025-12-06 14:27:54,2025-12-06 14:28:54,124.224.3.219,Taraz,True,password
fb1eb9a43afa2ae1afb3debbfee1213b,837,146,2025-12-19 03:53:20,2025-12-19 04:10:20,207.28.79.184,Astana,True,biometric
f8a16df56fabebeacd580a6bfbb4d4b1,779,52,2025-10-13 02:53:27,2025-10-13 03:48:27,61.179.201.30,Karaganda,True,biometric
addc6eeaa6f4ae2986abe44bc665ab8f,327,796,2025-09-18 17:03:10,2025-09-18 18:00:10,180.215.191.122,Atyrau,True,password
b40088bfdf844fc6e817d7339daa0678,99,457,2025-11-22 05:44:09,2025-11-22 06:10:09,67.110.29.10,Karaganda,True,otp
eb08bfdfbf8398854c9910c94138f19f,780,233,2025-09-16 10:31:44,2025-09-16 10:48:44,73.102.127.129,Karaganda,True,biometric
9d5bed56f778b40f0e1fbb965e5feef9,737,196,2025-12-23 07:11:49,2025-12-23 07:57:49,136.175.172.176,Aktobe,True,biometric
bef64a58a7684fd00cdcfac518b2af57,341,40,2025-12-26 23:26:39,2025-12-26 23:46:39,23.67.226.131,Taraz,True,biometric
a706f0c0dbce67caf426ebfbd1681cd7,544,434,2025-12-06 18:01:24,2025-12-06 18:49:24,104.250.91.128,Oskemen,True,biometric
8bef7e5f0c4d52af6280afecbaec872e,506,940,2025-11-20 00:37:47,2025-11-20 01:14:47,185.232.33.154,Pavlodar,True,password
3780f9ae3f1ea2eadbd1f58d8ad48623,612,928,2025-11-28 01:04:36,2025-11-28 01:26:36,166.41.148.149,Almaty,False,password
cd4ecae5dcbecacbfa033977dfaf903a,841,719,2025-10-30 07:07:45,2025-10-30 08:03:45,135.154.170.27,Karaganda,True,otp
77bcf628ee0454c1bd2bd3b245e25efd,933,687,2025-10-13 08:39:38,2025-10-13 09:22:38,89.167.95.112,Aktobe,True,password
